Groupe 12967 red
Polygone 6 2.86162 -0.71776 2.94363 -0.76529 3.01444 -0.76065 3.08934 -0.70318 3.00462 -0.66846 2.94172 -0.67258 cyan
Polygone 8 2.70655 -0.74339 2.74494 -0.79427 2.78821 -0.81549 2.84876 -0.82219 2.89528 -0.81031 2.94363 -0.76529 2.86162 -0.71776 2.79508 -0.71149 cyan
Polygone 5 2.63985 -0.72684 2.58357 -0.75161 2.64445 -0.83616 2.74494 -0.79427 2.70655 -0.74339 cyan
Polygone 4 2.4801 -0.72808 2.43842 -0.76058 2.53324 -0.81432 2.53346 -0.75098 cyan
Polygone 5 3.0303 0.846831 3.07485 0.86198 3.07132 0.887513 3.02524 0.883633 3.02923 0.864555 cyan
Polygone 7 3.11089 0.692786 3.14514 0.760674 3.13703 0.801324 3.09172 0.83031 3.06385 0.782446 3.0699 0.745399 3.08243 0.717253 cyan
Polygone 6 3.17206 0.607126 3.20865 0.671637 3.20206 0.709237 3.14514 0.760674 3.11089 0.692786 3.11719 0.656862 cyan
Polygone 6 3.22891 0.525411 3.26849 0.586053 3.26372 0.620603 3.20865 0.671637 3.17206 0.607126 3.17648 0.575105 cyan
Polygone 6 3.28068 0.446812 3.32384 0.503038 3.3211 0.534609 3.26849 0.586053 3.22891 0.525411 3.23134 0.497392 cyan
Polygone 6 3.32655 0.370162 3.37382 0.421389 3.37327 0.450255 3.32384 0.503038 3.28068 0.446812 3.28114 0.422715 cyan
Polygone 6 3.36546 0.293788 3.41733 0.3394 3.41913 0.366205 3.37382 0.421389 3.32655 0.370162 3.32516 0.349488 cyan
Polygone 6 3.39575 0.21538 3.45268 0.254808 3.45722 0.280685 3.41733 0.3394 3.36546 0.293788 3.36223 0.275354 cyan
Polygone 6 3.41466 0.132324 3.4771 0.164966 3.48534 0.191514 3.45268 0.254808 3.39575 0.21538 3.39006 0.197056 cyan
Polygone 6 3.4194 0.042925 3.4868 0.068243 3.50029 0.096702 3.4771 0.164966 3.41466 0.132324 3.40484 0.111606 cyan
Polygone 6 3.40821 -0.05222 3.47973 -0.03412 3.49923 -0.00426 3.4868 0.068243 3.4194 0.042925 3.40419 0.019633 cyan
Polygone 6 3.38072 -0.15001 3.45548 -0.13948 3.48107 -0.10955 3.47973 -0.03412 3.40821 -0.05222 3.38737 -0.07659 cyan
Polygone 6 3.33697 -0.24746 3.41411 -0.2449 3.44571 -0.21613 3.45548 -0.13948 3.38072 -0.15001 3.35431 -0.17407 cyan
Polygone 6 3.27692 -0.3418 3.35564 -0.34769 3.39319 -0.32117 3.41411 -0.2449 3.33697 -0.24746 3.30508 -0.26999 cyan
Polygone 6 3.20029 -0.43025 3.27982 -0.44519 3.3234 -0.42201 3.35564 -0.34769 3.27692 -0.3418 3.23955 -0.36168 cyan
Polygone 6 3.10643 -0.5097 3.18602 -0.53445 3.23588 -0.51584 3.27982 -0.44519 3.20029 -0.43025 3.15726 -0.4463 cyan
Polygone 6 2.99473 -0.57627 3.07335 -0.61184 3.12985 -0.5994 3.18602 -0.53445 3.10643 -0.5097 3.05746 -0.52049 cyan
Polygone 6 2.86611 -0.62513 2.94172 -0.67258 3.00462 -0.66846 3.07335 -0.61184 2.99473 -0.57627 2.93989 -0.57986 cyan
Polygone 6 2.72504 -0.65253 2.79508 -0.71149 2.86162 -0.71776 2.94172 -0.67258 2.86611 -0.62513 2.80749 -0.61961 cyan
Polygone 6 2.57733 -0.65792 2.63985 -0.72684 2.70655 -0.74339 2.79508 -0.71149 2.72504 -0.65253 2.66548 -0.63775 cyan
Polygone 8 2.42651 -0.64156 2.44893 -0.70016 2.4801 -0.72808 2.53346 -0.75098 2.58357 -0.75161 2.63985 -0.72684 2.57733 -0.65792 2.51829 -0.63421 cyan
Polygone 5 2.36895 -0.60919 2.31341 -0.61529 2.33999 -0.70908 2.44893 -0.70016 2.42651 -0.64156 cyan
Polygone 4 2.21633 -0.56688 2.16875 -0.58834 2.24362 -0.65853 2.26132 -0.60231 cyan
Polygone 5 3.11719 0.656862 3.11089 0.692786 3.08243 0.717253 3.05174 0.659588 3.0988 0.623228 cyan
Polygone 7 3.13672 0.516204 3.17648 0.575105 3.17206 0.607126 3.11719 0.656862 3.0988 0.623228 3.09124 0.590195 3.09816 0.55415 cyan
Polygone 6 3.18809 0.443345 3.23134 0.497392 3.22891 0.525411 3.17648 0.575105 3.13672 0.516204 3.13883 0.491861 cyan
Polygone 6 3.23396 0.374059 3.28114 0.422715 3.28068 0.446812 3.23134 0.497392 3.18809 0.443345 3.18845 0.424279 cyan
Polygone 6 3.27368 0.306746 3.32516 0.349488 3.32655 0.370162 3.28114 0.422715 3.23396 0.374059 3.23302 0.36002 cyan
Polygone 6 3.30606 0.238935 3.36223 0.275354 3.36546 0.293788 3.32516 0.349488 3.27368 0.306746 3.2719 0.296582 cyan
Polygone 6 3.32881 0.167492 3.39006 0.197056 3.39575 0.21538 3.36223 0.275354 3.30606 0.238935 3.30324 0.229842 cyan
Polygone 6 3.33938 0.089817 3.40484 0.111606 3.41466 0.132324 3.39006 0.197056 3.32881 0.167492 3.32304 0.155316 cyan
Polygone 6 3.33519 0.004933 3.40419 0.019633 3.4194 0.042925 3.40484 0.111606 3.33938 0.089817 3.3288 0.073606 cyan
Polygone 6 3.31561 -0.08401 3.38737 -0.07659 3.40821 -0.05222 3.40419 0.019633 3.33519 0.004933 3.31938 -0.01355 cyan
Polygone 6 3.28064 -0.17383 3.35431 -0.17407 3.38072 -0.15001 3.38737 -0.07659 3.31561 -0.08401 3.29463 -0.10312 cyan
Polygone 6 3.23035 -0.26164 3.30508 -0.26999 3.33697 -0.24746 3.35431 -0.17407 3.28064 -0.17383 3.25464 -0.1922 cyan
Polygone 6 3.16459 -0.34469 3.23955 -0.36168 3.27692 -0.3418 3.30508 -0.26999 3.23035 -0.26164 3.19941 -0.2781 cyan
Polygone 6 3.08291 -0.42002 3.15726 -0.4463 3.20029 -0.43025 3.23955 -0.36168 3.16459 -0.34469 3.12863 -0.35811 cyan
Polygone 6 2.98473 -0.48409 3.05746 -0.52049 3.10643 -0.5097 3.15726 -0.4463 3.08291 -0.42002 3.0417 -0.4291 cyan
Polygone 6 2.8705 -0.5325 2.93989 -0.57986 2.99473 -0.57627 3.05746 -0.52049 2.98473 -0.48409 2.93818 -0.48714 cyan
Polygone 6 2.74344 -0.56165 2.80749 -0.61961 2.86611 -0.62513 2.93989 -0.57986 2.8705 -0.5325 2.81997 -0.52774 cyan
Polygone 6 2.60843 -0.57058 2.66548 -0.63775 2.72504 -0.65253 2.80749 -0.61961 2.74344 -0.56165 2.69118 -0.54868 cyan
Polygone 6 2.46893 -0.55913 2.51829 -0.63421 2.57733 -0.65792 2.66548 -0.63775 2.60843 -0.57058 2.55585 -0.54947 cyan
Polygone 6 2.32775 -0.52727 2.36895 -0.60919 2.42651 -0.64156 2.51829 -0.63421 2.46893 -0.55913 2.41711 -0.53 cyan
Polygone 8 2.18731 -0.47468 2.19526 -0.53514 2.21633 -0.56688 2.26132 -0.60231 2.31341 -0.61529 2.36895 -0.60919 2.32775 -0.52727 2.27759 -0.49011 cyan
Polygone 5 2.13969 -0.4293 2.09129 -0.41839 2.08446 -0.51298 2.19526 -0.53514 2.18731 -0.47468 cyan
Polygone 3 2.0181 -0.36835 2.00691 -0.4373 2.04426 -0.40152 cyan
Polygone 6 3.13883 0.491861 3.13672 0.516204 3.09816 0.55415 3.07567 0.532575 3.06766 0.48997 3.10511 0.453881 cyan
Polygone 7 3.14137 0.377901 3.18845 0.424279 3.18809 0.443345 3.13883 0.491861 3.10511 0.453881 3.10025 0.437472 3.10171 0.419119 cyan
Polygone 6 3.18165 0.318296 3.23302 0.36002 3.23396 0.374059 3.18845 0.424279 3.14137 0.377901 3.14093 0.371302 cyan
Polygone 7 3.21833 0.262312 3.2719 0.296582 3.27368 0.306746 3.23302 0.36002 3.18165 0.318296 3.18116 0.315458 3.21358 0.263768 cyan
Polygone 5 3.24256 0.201817 3.30324 0.229842 3.30606 0.238935 3.2719 0.296582 3.21833 0.262312 cyan
Polygone 6 3.25904 0.13622 3.32304 0.155316 3.32881 0.167492 3.30324 0.229842 3.24256 0.201817 3.24152 0.199623 cyan
Polygone 6 3.26193 0.061802 3.3288 0.073606 3.33938 0.089817 3.32304 0.155316 3.25904 0.13622 3.25362 0.127922 cyan
Polygone 6 3.2503 -0.01819 3.31938 -0.01355 3.33519 0.004933 3.3288 0.073606 3.26193 0.061802 3.25159 0.049717 cyan
Polygone 6 3.22415 -0.10032 3.29463 -0.10312 3.31561 -0.08401 3.31938 -0.01355 3.2503 -0.01819 3.23514 -0.032 cyan
Polygone 6 3.18362 -0.18157 3.25464 -0.1922 3.28064 -0.17383 3.29463 -0.10312 3.22415 -0.10032 3.20439 -0.11427 cyan
Polygone 6 3.12874 -0.25919 3.19941 -0.2781 3.23035 -0.26164 3.25464 -0.1922 3.18362 -0.18157 3.15946 -0.19442 cyan
Polygone 6 3.05924 -0.33037 3.12863 -0.35811 3.16459 -0.34469 3.19941 -0.2781 3.12874 -0.25919 3.1002 -0.26984 cyan
Polygone 6 2.97459 -0.39192 3.0417 -0.4291 3.08291 -0.42002 3.12863 -0.35811 3.05924 -0.33037 3.02613 -0.33767 cyan
Polygone 6 2.87475 -0.43985 2.93818 -0.48714 2.98473 -0.48409 3.0417 -0.4291 2.97459 -0.39192 2.93665 -0.3944 cyan
Polygone 6 2.76174 -0.47074 2.81997 -0.52774 2.8705 -0.5325 2.93818 -0.48714 2.87475 -0.43985 2.83258 -0.43588 cyan
Polygone 6 2.63944 -0.4832 2.69118 -0.54868 2.74344 -0.56165 2.81997 -0.52774 2.76174 -0.47074 2.71696 -0.45963 cyan
Polygone 6 2.5113 -0.47668 2.55585 -0.54947 2.60843 -0.57058 2.69118 -0.54868 2.63944 -0.4832 2.59347 -0.46475 cyan
Polygone 6 2.38026 -0.45088 2.41711 -0.53 2.46893 -0.55913 2.55585 -0.54947 2.5113 -0.47668 2.46532 -0.45083 cyan
Polygone 6 2.24892 -0.40543 2.27759 -0.49011 2.32775 -0.52727 2.41711 -0.53 2.38026 -0.45088 2.3353 -0.41757 cyan
Polygone 6 2.11978 -0.33961 2.13969 -0.4293 2.18731 -0.47468 2.27759 -0.49011 2.24892 -0.40543 2.20594 -0.36447 cyan
Polygone 9 1.99554 -0.25222 1.99057 -0.31076 1.99567 -0.3371 2.0181 -0.36835 2.04426 -0.40152 2.09129 -0.41839 2.13969 -0.4293 2.11978 -0.33961 2.07981 -0.2906 cyan
Polygone 5 1.95986 -0.19457 1.92314 -0.16947 1.88368 -0.25608 1.99057 -0.31076 1.99554 -0.25222 cyan
Polygone 5 1.83886 -0.16829 1.87544 -0.13674 1.86366 -0.11019 1.81569 -0.11685 1.82285 -0.12802 cyan
Polygone 7 3.09971 0.334838 3.14093 0.371302 3.14137 0.377901 3.10171 0.419119 3.07728 0.396501 3.07191 0.369251 3.08315 0.337565 cyan
Polygone 6 3.13951 0.287556 3.18116 0.315458 3.18165 0.318296 3.14093 0.371302 3.09971 0.334838 3.1158 0.29471 cyan
Polygone 5 3.16608 0.236335 3.21358 0.263768 3.18116 0.315458 3.13951 0.287556 3.14938 0.24429 cyan
Polygone 7 3.17952 0.181614 3.24152 0.199623 3.24256 0.201817 3.21833 0.262312 3.21358 0.263768 3.16608 0.236335 3.17601 0.183917 cyan
Polygone 5 3.18826 0.118194 3.25362 0.127922 3.25904 0.13622 3.24152 0.199623 3.17952 0.181614 cyan
Polygone 6 3.18469 0.047356 3.25159 0.049717 3.26193 0.061802 3.25362 0.127922 3.18826 0.118194 3.18413 0.113366 cyan
Polygone 6 3.1674 -0.02698 3.23514 -0.032 3.2503 -0.01819 3.25159 0.049717 3.18469 0.047356 3.17595 0.039391 cyan
Polygone 6 3.13667 -0.10162 3.20439 -0.11427 3.22415 -0.10032 3.23514 -0.032 3.1674 -0.02698 3.15443 -0.03615 cyan
Polygone 6 3.09269 -0.17376 3.15946 -0.19442 3.18362 -0.18157 3.20439 -0.11427 3.13667 -0.10162 3.1198 -0.11059 cyan
Polygone 6 3.03537 -0.24077 3.1002 -0.26984 3.12874 -0.25919 3.15946 -0.19442 3.09269 -0.17376 3.07208 -0.18146 cyan
Polygone 6 2.96423 -0.29976 3.02613 -0.33767 3.05924 -0.33037 3.1002 -0.26984 3.03537 -0.24077 3.01087 -0.24617 cyan
Polygone 6 2.87879 -0.34718 2.93665 -0.3944 2.97459 -0.39192 3.02613 -0.33767 2.96423 -0.29976 2.93538 -0.30165 cyan
Polygone 6 2.77988 -0.3798 2.83258 -0.43588 2.87475 -0.43985 2.93665 -0.3944 2.87879 -0.34718 2.84535 -0.34403 cyan
Polygone 6 2.67035 -0.39579 2.71696 -0.45963 2.76174 -0.47074 2.83258 -0.43588 2.77988 -0.3798 2.74286 -0.37061 cyan
Polygone 6 2.5536 -0.39418 2.59347 -0.46475 2.63944 -0.4832 2.71696 -0.45963 2.67035 -0.39579 2.63118 -0.38006 cyan
Polygone 6 2.43272 -0.37446 2.46532 -0.45083 2.5113 -0.47668 2.59347 -0.46475 2.5536 -0.39418 2.5136 -0.37169 cyan
Polygone 6 2.3105 -0.33615 2.3353 -0.41757 2.38026 -0.45088 2.46532 -0.45083 2.43272 -0.37446 2.39306 -0.34507 cyan
Polygone 6 2.18955 -0.27858 2.20594 -0.36447 2.24892 -0.40543 2.3353 -0.41757 2.3105 -0.33615 2.27224 -0.29968 cyan
Polygone 6 2.0726 -0.2007 2.07981 -0.2906 2.11978 -0.33961 2.20594 -0.36447 2.18955 -0.27858 2.15375 -0.23469 cyan
Polygone 6 1.963 -0.10134 1.95986 -0.19457 1.99554 -0.25222 2.07981 -0.2906 2.0726 -0.2007 2.04052 -0.14887 cyan
Polygone 8 1.86552 0.01876 1.84826 -0.03408 1.86366 -0.11019 1.87544 -0.13674 1.92314 -0.16947 1.95986 -0.19457 1.963 -0.10134 1.9365 -0.0415 cyan
Polygone 6 1.84708 0.0839 1.81808 0.118186 1.75951 0.054758 1.8099 -0.03267 1.84826 -0.03408 1.86552 0.01876 cyan
Polygone 9 3.08954 0.272241 3.1158 0.29471 3.09971 0.334838 3.08315 0.337565 3.06662 0.326009 3.06468 0.318703 3.05971 0.30516 3.05831 0.301654 3.05806 0.287328 cyan
Polygone 6 3.11002 0.226574 3.14938 0.24429 3.13951 0.287556 3.1158 0.29471 3.08954 0.272241 3.09057 0.239367 cyan
Polygone 6 3.11899 0.172867 3.17601 0.183917 3.16608 0.236335 3.14938 0.24429 3.11002 0.226574 3.11181 0.179014 cyan
Polygone 6 3.11855 0.112422 3.18413 0.113366 3.18826 0.118194 3.17952 0.181614 3.17601 0.183917 3.11899 0.172867 cyan
Polygone 6 3.11025 0.046069 3.17595 0.039391 3.18469 0.047356 3.18413 0.113366 3.11855 0.112422 3.11726 0.111241 cyan
Polygone 6 3.08937 -0.02185 3.15443 -0.03615 3.1674 -0.02698 3.17595 0.039391 3.11025 0.046069 3.10495 0.042326 cyan
Polygone 6 3.0563 -0.08846 3.1198 -0.11059 3.13667 -0.10162 3.15443 -0.03615 3.08937 -0.02185 3.08065 -0.02649 cyan
Polygone 6 3.01117 -0.15125 3.07208 -0.18146 3.09269 -0.17376 3.1198 -0.11059 3.0563 -0.08846 3.04447 -0.09288 cyan
Polygone 6 2.95353 -0.20762 3.01087 -0.24617 3.03537 -0.24077 3.07208 -0.18146 3.01117 -0.15125 2.99613 -0.15456 cyan
Polygone 6 2.88248 -0.25448 2.93538 -0.30165 2.96423 -0.29976 3.01087 -0.24617 2.95353 -0.20762 2.93455 -0.20886 cyan
Polygone 6 2.79779 -0.28879 2.84535 -0.34403 2.87879 -0.34718 2.93538 -0.30165 2.88248 -0.25448 2.85838 -0.25221 cyan
Polygone 6 2.70111 -0.30831 2.74286 -0.37061 2.77988 -0.3798 2.84535 -0.34403 2.79779 -0.28879 2.76893 -0.28163 cyan
Polygone 6 2.59578 -0.31163 2.63118 -0.38006 2.67035 -0.39579 2.74286 -0.37061 2.70111 -0.30831 2.66902 -0.29543 cyan
Polygone 6 2.4851 -0.29797 2.5136 -0.37169 2.5536 -0.39418 2.63118 -0.38006 2.59578 -0.31163 2.56197 -0.29261 cyan
Polygone 6 2.37202 -0.26681 2.39306 -0.34507 2.43272 -0.37446 2.5136 -0.37169 2.4851 -0.29797 2.45089 -0.27263 cyan
Polygone 6 2.25928 -0.2175 2.27224 -0.29968 2.3105 -0.33615 2.39306 -0.34507 2.37202 -0.26681 2.33859 -0.23495 cyan
Polygone 6 2.14963 -0.14913 2.15375 -0.23469 2.18955 -0.27858 2.27224 -0.29968 2.25928 -0.2175 2.22775 -0.17885 cyan
Polygone 6 2.04629 -0.06062 2.04052 -0.14887 2.0726 -0.2007 2.15375 -0.23469 2.14963 -0.14913 2.12122 -0.10323 cyan
Polygone 6 1.95362 0.047673 1.9365 -0.0415 1.963 -0.10134 2.04052 -0.14887 2.04629 -0.06062 2.02269 -0.00734 cyan
Polygone 6 1.87556 0.171264 1.84708 0.0839 1.86552 0.01876 1.9365 -0.0415 1.95362 0.047673 1.93702 0.106289 cyan
Polygone 7 1.81254 0.303398 1.78787 0.26148 1.77143 0.164789 1.81808 0.118186 1.84708 0.0839 1.87556 0.171264 1.86625 0.231857 cyan
Polygone 6 1.80951 0.364223 1.78733 0.401465 1.72532 0.361173 1.74784 0.273089 1.78787 0.26148 1.81254 0.303398 cyan
Polygone 4 3.05806 0.287328 3.05831 0.301654 3.03357 0.303369 3.04791 0.279952 cyan
Polygone 9 3.05506 0.227235 3.09057 0.239367 3.08954 0.272241 3.05806 0.287328 3.04791 0.279952 3.04543 0.276775 3.04152 0.270977 3.03706 0.263656 3.03423 0.245125 cyan
Polygone 6 3.06108 0.174157 3.11181 0.179014 3.11002 0.226574 3.09057 0.239367 3.05506 0.227235 3.04934 0.187051 cyan
Polygone 7 3.05672 0.116563 3.11726 0.111241 3.11855 0.112422 3.11899 0.172867 3.11181 0.179014 3.06108 0.174157 3.05161 0.123785 cyan
Polygone 6 3.04238 0.056973 3.10495 0.042326 3.11025 0.046069 3.11726 0.111241 3.05672 0.116563 3.04055 0.060398 cyan
Polygone 5 3.01932 -0.00338 3.08065 -0.02649 3.08937 -0.02185 3.10495 0.042326 3.04238 0.056973 cyan
Polygone 6 2.98643 -0.06184 3.04447 -0.09288 3.0563 -0.08846 3.08065 -0.02649 3.01932 -0.00338 3.01769 -0.00399 cyan
Polygone 6 2.94224 -0.11552 2.99613 -0.15456 3.01117 -0.15125 3.04447 -0.09288 2.98643 -0.06184 2.98238 -0.06273 cyan
Polygone 6 2.88556 -0.16172 2.93455 -0.20886 2.95353 -0.20762 2.99613 -0.15456 2.94224 -0.11552 2.93456 -0.11603 cyan
Polygone 6 2.81532 -0.1977 2.85838 -0.25221 2.88248 -0.25448 2.93455 -0.20886 2.88556 -0.16172 2.87182 -0.16043 cyan
Polygone 6 2.73163 -0.22074 2.76893 -0.28163 2.79779 -0.28879 2.85838 -0.25221 2.81532 -0.1977 2.79525 -0.19272 cyan
Polygone 6 2.63782 -0.22899 2.66902 -0.29543 2.70111 -0.30831 2.76893 -0.28163 2.73163 -0.22074 2.70702 -0.21086 cyan
Polygone 6 2.53738 -0.22141 2.56197 -0.29261 2.59578 -0.31163 2.66902 -0.29543 2.63782 -0.22899 2.61046 -0.2136 cyan
Polygone 6 2.43346 -0.1974 2.45089 -0.27263 2.4851 -0.29797 2.56197 -0.29261 2.53738 -0.22141 2.50882 -0.20025 cyan
Polygone 6 2.32895 -0.15636 2.33859 -0.23495 2.37202 -0.26681 2.45089 -0.27263 2.43346 -0.1974 2.40502 -0.17029 cyan
Polygone 6 2.22662 -0.09749 2.22775 -0.17885 2.25928 -0.2175 2.33859 -0.23495 2.32895 -0.15636 2.3018 -0.12307 cyan
Polygone 6 2.12954 -0.01984 2.12122 -0.10323 2.14963 -0.14913 2.22775 -0.17885 2.22662 -0.09749 2.20197 -0.05767 cyan
Polygone 6 2.04169 0.076657 2.02269 -0.00734 2.04629 -0.06062 2.12122 -0.10323 2.12954 -0.01984 2.10891 0.02674 cyan
Polygone 6 1.9666 0.18876 1.93702 0.106289 1.95362 0.047673 2.02269 -0.00734 2.04169 0.076657 2.02697 0.128628 cyan
Polygone 6 1.90492 0.310922 1.86625 0.231857 1.87556 0.171264 1.93702 0.106289 1.9666 0.18876 1.95818 0.243534 cyan
Polygone 6 1.85532 0.439277 1.80951 0.364223 1.81254 0.303398 1.86625 0.231857 1.90492 0.310922 1.90213 0.36694 cyan
Polygone 7 1.81576 0.570881 1.78991 0.536675 1.75557 0.456349 1.78733 0.401465 1.80951 0.364223 1.85532 0.439277 1.85716 0.49543 cyan
Polygone 6 1.82115 0.626358 1.8032 0.6646 1.74602 0.637326 1.74998 0.557467 1.78991 0.536675 1.81576 0.570881 cyan
Polygone 4 3.03423 0.245125 3.03706 0.263656 3.01158 0.269999 3.01658 0.239882 cyan
Polygone 9 3.00839 0.185213 3.04934 0.187051 3.05506 0.227235 3.03423 0.245125 3.01658 0.239882 3.01367 0.237286 3.00667 0.230575 2.99808 0.222146 2.9935 0.206205 cyan
Polygone 6 3.00369 0.130327 3.05161 0.123785 3.06108 0.174157 3.04934 0.187051 3.00839 0.185213 2.9931 0.150075 cyan
Polygone 6 2.9899 0.074698 3.04055 0.060398 3.05672 0.116563 3.05161 0.123785 3.00369 0.130327 2.98304 0.092835 cyan
Polygone 7 2.96686 0.02065 3.01769 -0.00399 3.01932 -0.00338 3.04238 0.056973 3.04055 0.060398 2.9899 0.074698 2.96319 0.036957 cyan
Polygone 6 2.93322 -0.02862 2.98238 -0.06273 2.98643 -0.06184 3.01769 -0.00399 2.96686 0.02065 2.93245 -0.0172 cyan
Polygone 5 2.88753 -0.06886 2.93456 -0.11603 2.94224 -0.11552 2.98238 -0.06273 2.93322 -0.02862 cyan
Polygone 6 2.83219 -0.10643 2.87182 -0.16043 2.88556 -0.16172 2.93456 -0.11603 2.88753 -0.06886 2.88603 -0.06872 cyan
Polygone 6 2.76178 -0.13302 2.79525 -0.19272 2.81532 -0.1977 2.87182 -0.16043 2.83219 -0.10643 2.82196 -0.1039 cyan
Polygone 6 2.67963 -0.14622 2.70702 -0.21086 2.73163 -0.22074 2.79525 -0.19272 2.76178 -0.13302 2.74527 -0.12639 cyan
Polygone 6 2.58951 -0.14474 2.61046 -0.2136 2.63782 -0.22899 2.70702 -0.21086 2.67963 -0.14622 2.65913 -0.13469 cyan
Polygone 6 2.49481 -0.12789 2.50882 -0.20025 2.53738 -0.22141 2.61046 -0.2136 2.58951 -0.14474 2.56688 -0.12798 cyan
Polygone 6 2.39854 -0.09512 2.40502 -0.17029 2.43346 -0.1974 2.50882 -0.20025 2.49481 -0.12789 2.47156 -0.10573 cyan
Polygone 6 2.30355 -0.04577 2.3018 -0.12307 2.32895 -0.15636 2.40502 -0.17029 2.39854 -0.09512 2.37594 -0.06741 cyan
Polygone 6 2.21275 0.021038 2.20197 -0.05767 2.22662 -0.09749 2.3018 -0.12307 2.30355 -0.04577 2.28278 -0.01222 cyan
Polygone 6 2.12973 0.105735 2.10891 0.02674 2.12954 -0.01984 2.20197 -0.05767 2.21275 0.021038 2.19518 0.060721 cyan
Polygone 6 2.05763 0.206328 2.02697 0.128628 2.04169 0.076657 2.10891 0.02674 2.12973 0.105735 2.11694 0.150903 cyan
Polygone 6 1.9973 0.318496 1.95818 0.243534 1.9666 0.18876 2.02697 0.128628 2.05763 0.206328 2.05012 0.255172 cyan
Polygone 6 1.94799 0.438654 1.90213 0.36694 1.90492 0.310922 1.95818 0.243534 1.9973 0.318496 1.99475 0.369633 cyan
Polygone 6 1.90815 0.563807 1.85716 0.49543 1.85532 0.439277 1.90213 0.36694 1.94799 0.438654 1.9497 0.490946 cyan
Polygone 6 1.87585 0.691518 1.82115 0.626358 1.81576 0.570881 1.85716 0.49543 1.90815 0.563807 1.91325 0.616342 cyan
Polygone 7 1.84907 0.819762 1.8211 0.789715 1.78286 0.723108 1.8032 0.6646 1.82115 0.626358 1.87585 0.691518 1.88345 0.74354 cyan
Polygone 6 1.85826 0.87058 1.84233 0.908832 1.79264 0.883548 1.78697 0.822225 1.8211 0.789715 1.84907 0.819762 cyan
Polygone 8 2.96075 0.15431 2.9931 0.150075 3.00839 0.185213 2.9935 0.206205 2.97097 0.202767 2.96357 0.19801 2.95484 0.192056 2.94962 0.183302 cyan
Polygone 6 2.94945 0.102718 2.98304 0.092835 3.00369 0.130327 2.9931 0.150075 2.96075 0.15431 2.94168 0.13632 cyan
Polygone 6 2.92825 0.053905 2.96319 0.036957 2.9899 0.074698 2.98304 0.092835 2.94945 0.102718 2.926 0.085836 cyan
Polygone 6 2.89386 0.013054 2.93245 -0.0172 2.96686 0.02065 2.96319 0.036957 2.92825 0.053905 2.89603 0.035178 cyan
Polygone 7 2.84823 -0.01656 2.88603 -0.06872 2.88753 -0.06886 2.93322 -0.02862 2.93245 -0.0172 2.89386 0.013054 2.84939 -0.01196 cyan
Polygone 5 2.79128 -0.04504 2.82196 -0.1039 2.83219 -0.10643 2.88603 -0.06872 2.84823 -0.01656 cyan
Polygone 6 2.72109 -0.06325 2.74527 -0.12639 2.76178 -0.13302 2.82196 -0.1039 2.79128 -0.04504 2.78392 -0.04208 cyan
Polygone 6 2.64142 -0.06791 2.65913 -0.13469 2.67963 -0.14622 2.74527 -0.12639 2.72109 -0.06325 2.70807 -0.05593 cyan
Polygone 6 2.556 -0.05824 2.56688 -0.12798 2.58951 -0.14474 2.65913 -0.13469 2.64142 -0.06791 2.62514 -0.05585 cyan
Polygone 6 2.46803 -0.03375 2.47156 -0.10573 2.49481 -0.12789 2.56688 -0.12798 2.556 -0.05824 2.53825 -0.04132 cyan
Polygone 6 2.3804 0.006083 2.37594 -0.06741 2.39854 -0.09512 2.47156 -0.10573 2.46803 -0.03375 2.45021 -0.01189 cyan
Polygone 6 2.29591 0.062046 2.28278 -0.01222 2.30355 -0.04577 2.37594 -0.06741 2.3804 0.006083 2.36369 0.03307 cyan
Polygone 6 2.21774 0.134948 2.19518 0.060721 2.21275 0.021038 2.28278 -0.01222 2.29591 0.062046 2.28151 0.09456 cyan
Polygone 6 2.14864 0.223992 2.11694 0.150903 2.12973 0.105735 2.19518 0.060721 2.21774 0.134948 2.20694 0.173095 cyan
Polygone 6 2.08967 0.326134 2.05012 0.255172 2.05763 0.206328 2.11694 0.150903 2.14864 0.223992 2.14206 0.266762 cyan
Polygone 6 2.04066 0.43807 1.99475 0.369633 1.9973 0.318496 2.05012 0.255172 2.08967 0.326134 2.08737 0.372299 cyan
Polygone 6 2.00054 0.556755 1.9497 0.490946 1.94799 0.438654 1.99475 0.369633 2.04066 0.43807 2.04224 0.486447 cyan
Polygone 6 1.96773 0.679583 1.91325 0.616342 1.90815 0.563807 1.9497 0.490946 2.00054 0.556755 2.00535 0.606318 cyan
Polygone 6 1.94042 0.804337 1.88345 0.74354 1.87585 0.691518 1.91325 0.616342 1.96773 0.679583 1.97501 0.729451 cyan
Polygone 6 1.91673 0.929053 1.85826 0.87058 1.84907 0.819762 1.88345 0.74354 1.94042 0.804337 1.94935 0.853718 cyan
Polygone 7 1.89476 1.05186 1.8655 1.02452 1.83035 0.968398 1.84233 0.908832 1.85826 0.87058 1.91673 0.929053 1.92647 0.977168 cyan
Polygone 6 1.90451 1.09788 1.88874 1.13516 1.8481 1.10546 1.84008 1.06804 1.8655 1.02452 1.89476 1.05186 cyan
Polygone 9 2.92322 0.140328 2.94168 0.13632 2.96075 0.15431 2.94962 0.183302 2.93342 0.183786 2.92909 0.181517 2.92603 0.179896 2.92393 0.178452 2.91949 0.175986 cyan
